timestamp,reqType,service,rt,numberOfReqs 
1421672645938,local,downloadVideo,2693,1
1421672645938,local,getVideoResource,3101,1
1421672666902,local,scaleVideo,21112,1
1421672669426,local,scaleVideo,23487,1
1421672669478,local,transcodeVideo,2575,1
1421672669923,local,bitDepthReduction,445,1
1421672669924,local,videoProvisioner,28338,1
1421672671054,local,transcodeVideo,1627,1
1421672672010,local,bitDepthReduction,955,1
1421672672626,local,checkIfSubtitlesAvailable,614,1
1421672673718,local,checkIfSubtitlesExists,1091,1
1421672674218,local,getDefaultSubtitle,499,1
1421672674218,local,getSubtitles,2207,1
1421672674342,local,applySubtitles,123,1
1421672674342,local,videoProvisioner,31505,1
1421672789734,local,checkIfAvailable,505,1
1421672790222,local,downloadVideo,487,1
1421672790222,local,getVideoResource,994,1
1421672816094,local,scaleVideo,25871,1
1421672816554,local,transcodeVideo,459,1
1421672817158,local,bitDepthReduction,603,1
1421672817159,local,videoProvisioner,27931,1
1421672875890,local,checkIfAvailable,1575,1
1421672877746,local,downloadVideo,1855,1
1421672877746,local,getVideoResource,3431,1
1421672903366,local,scaleVideo,25619,1
1421672903502,local,transcodeVideo,135,1
1421672905454,local,bitDepthReduction,1951,1
1421672905454,local,videoProvisioner,31147,1
1421672911130,local,checkIfAvailable,537,1
1421672912402,local,downloadVideo,1271,1
1421672912402,local,getVideoResource,1810,1
1421672913439,local,checkIfAvailable,343,1
1421672913485,local,downloadVideo,45,1
1421672913485,local,getVideoResource,390,1
1421672940390,local,scaleVideo,26904,1
1421672941082,local,transcodeVideo,691,1
1421672942729,local,bitDepthReduction,1646,1
1421672943398,local,checkIfSubtitlesAvailable,668,1
1421672943487,local,checkIfSubtitlesExists,88,1
1421672943487,local,getSubtitles,757,1
1421672944742,local,applySubtitles,1254,1
1421672944742,local,videoProvisioner,31647,1
1421672959622,local,checkIfAvailable,233,1
1421672960042,local,downloadVideo,419,1
1421672960043,local,getVideoResource,654,1
1421672978186,local,scaleVideo,65783,1
1421672979458,local,transcodeVideo,1271,1
1421672980429,local,bitDepthReduction,970,1
1421672980429,local,videoProvisioner,69837,1
1421672981186,local,scaleVideo,21143,1
1421672981418,local,transcodeVideo,231,1
1421672982730,local,bitDepthReduction,1311,1
1421672982730,local,videoProvisioner,23342,1
1421673029554,local,checkIfAvailable,96,1
1421673031186,local,downloadVideo,1631,1
1421673031186,local,getVideoResource,1732,1
1421673055306,local,scaleVideo,24119,1
1421673056650,local,transcodeVideo,1343,1
1421673057690,local,bitDepthReduction,1039,1
1421673057690,local,videoProvisioner,28236,1
1421673209214,local,checkIfAvailable,837,1
1421673211242,local,downloadVideo,2027,1
1421673211242,local,getVideoResource,2866,1
1421673238374,local,scaleVideo,27131,1
1421673239110,local,transcodeVideo,735,1
1421673241190,local,bitDepthReduction,2079,1
1421673241190,local,videoProvisioner,32814,1
1421670327593,local,checkIfAvailable,686,1
1421670327788,local,downloadVideo,191,1
1421670327788,local,getVideoResource,881,1
1421670336468,local,checkIfAvailable,816,1
1421670336672,local,downloadVideo,202,1
1421670336672,local,getVideoResource,1021,1
1421670351730,local,scaleVideo,23941,1
1421670352696,local,transcodeVideo,965,1
1421670354518,local,bitDepthReduction,1821,1
1421670354519,local,videoProvisioner,27613,1
1421670423947,local,scaleVideo,87273,1
1421670424007,local,transcodeVideo,59,1
1421670424056,local,bitDepthReduction,48,1
1421670424056,local,videoProvisioner,88406,1
1421670426371,local,checkIfAvailable,635,1
1421670426723,local,downloadVideo,351,1
1421670426724,local,getVideoResource,989,1
1421670452119,local,scaleVideo,25394,1
1421670452759,local,transcodeVideo,639,1
1421670453523,local,bitDepthReduction,763,1
1421670455223,local,checkIfSubtitlesAvailable,1697,1
1421670455911,local,checkIfSubtitlesExists,687,1
1421670455935,local,getDefaultSubtitle,23,1
1421670455935,local,getSubtitles,2411,1
1421670456351,local,applySubtitles,415,1
1421670456353,local,videoProvisioner,30619,1
1421670459531,local,checkIfAvailable,3762,1
1421670461239,local,downloadVideo,1706,1
1421670461240,local,getVideoResource,5472,1
1421670493615,local,checkIfAvailable,312,1
1421670493616,local,getVideoResource,314,1
1421670519914,local,scaleVideo,26297,1
1421670520028,local,transcodeVideo,113,1
1421670520208,local,bitDepthReduction,179,1
1421670520209,local,videoProvisioner,26907,1
1421670548507,local,scaleVideo,87266,1
1421670548551,local,transcodeVideo,43,1
1421670549267,local,bitDepthReduction,715,1
1421670550947,local,checkIfSubtitlesAvailable,1678,1
1421670552891,local,checkIfSubtitlesExists,1943,1
1421670553331,local,getDefaultSubtitle,439,1
1421670553332,local,getSubtitles,4064,1
1421670554015,local,applySubtitles,682,1
1421670554016,local,videoProvisioner,98249,1
1421670573323,local,checkIfAvailable,1196,1
1421670574669,local,checkIfAvailable,39,1
1421670574772,local,downloadVideo,102,1
1421670574772,local,getVideoResource,143,1
1421670576989,local,downloadVideo,3665,1
1421670576989,local,getVideoResource,4863,1
1421670601941,local,scaleVideo,24951,1
1421670604520,local,transcodeVideo,2578,1
1421670604628,local,bitDepthReduction,107,1
1421670604628,local,videoProvisioner,32502,1
1421670605755,local,scaleVideo,30982,1
1421670605999,local,transcodeVideo,243,1
1421670606279,local,bitDepthReduction,279,1
1421670606280,local,videoProvisioner,31652,1
1421670617351,local,checkIfAvailable,180,1
1421670618347,local,downloadVideo,994,1
1421670618348,local,getVideoResource,1178,1
1421670674715,local,checkIfAvailable,1244,1
1421670675766,local,downloadVideo,1050,1
1421670675766,local,getVideoResource,2296,1
1421670702840,local,scaleVideo,84491,1
1421670703076,local,transcodeVideo,235,1
1421670704959,local,bitDepthReduction,1882,1
1421670704959,local,videoProvisioner,87789,1
1421670761803,local,scaleVideo,86036,1
1421670762131,local,transcodeVideo,327,1
1421670765425,local,bitDepthReduction,3293,1
1421670765426,local,videoProvisioner,91956,1
1421670766723,local,checkIfAvailable,3162,1
1421670767803,local,downloadVideo,1079,1
1421670767804,local,getVideoResource,4244,1
1421670768832,local,checkIfAvailable,1517,1
1421670770574,local,downloadVideo,1741,1
1421670770575,local,getVideoResource,3261,1
1421670776139,local,checkIfAvailable,1316,1
1421670778580,local,downloadVideo,2440,1
1421670778581,local,getVideoResource,3761,1
1421670804334,local,checkIfAvailable,733,1
1421670811188,local,downloadVideo,6853,1
1421670811188,local,getVideoResource,7592,1
1421670821224,local,scaleVideo,50649,1
1421670821559,local,scaleVideo,42977,1
1421670822140,local,transcodeVideo,915,1
1421670825767,local,bitDepthReduction,3619,1
1421670826248,local,checkIfSubtitlesAvailable,477,1
1421670826249,local,getSubtitles,481,1
1421670827635,local,applySubtitles,1384,1
1421670827636,local,videoProvisioner,60323,1
1421670835538,local,transcodeVideo,13977,1
1421670837746,local,bitDepthReduction,2206,1
1421670837747,local,videoProvisioner,62928,1
1421670850059,local,scaleVideo,38870,1
1421670850398,local,transcodeVideo,337,1
1421670850452,local,bitDepthReduction,53,1
1421670850453,local,videoProvisioner,46857,1
1421670866255,local,scaleVideo,98450,1
1421670866475,local,transcodeVideo,219,1
1421670866863,local,bitDepthReduction,387,1
1421670866864,local,videoProvisioner,103304,1
1421670895803,local,checkIfAvailable,872,1
1421670896075,local,downloadVideo,271,1
1421670896076,local,getVideoResource,1145,1
1421670906242,local,checkIfAvailable,44,1
1421670906680,local,downloadVideo,437,1
1421670906680,local,getVideoResource,483,1
1421670925406,local,scaleVideo,29329,1
1421670925655,local,transcodeVideo,248,1
1421670926124,local,bitDepthReduction,468,1
1421670926124,local,videoProvisioner,31194,1
1421670929667,local,scaleVideo,22985,1
1421670929739,local,transcodeVideo,71,1
1421670930091,local,bitDepthReduction,351,1
1421670930092,local,videoProvisioner,23896,1
1421671014067,local,checkIfAvailable,4026,1
1421671017111,local,downloadVideo,3043,1
1421671017112,local,getVideoResource,7072,1
1421671039703,local,scaleVideo,22590,1
1421671039899,local,transcodeVideo,195,1
1421671040735,local,bitDepthReduction,835,1
1421671040737,local,videoProvisioner,30697,1
1421671068395,local,checkIfAvailable,802,1
1421671070375,local,downloadVideo,1978,1
1421671070376,local,getVideoResource,2784,1
1421671140603,local,scaleVideo,70226,1
1421671141387,local,transcodeVideo,782,1
1421671142119,local,bitDepthReduction,731,1
1421671142120,local,videoProvisioner,74528,1
1421671287879,local,checkIfAvailable,1238,1
1421671289367,local,downloadVideo,1487,1
1421671289368,local,getVideoResource,2727,1
1421671309155,local,checkIfAvailable,82,1
1421671309475,local,scaleVideo,20106,1
1421671310134,local,transcodeVideo,658,1
1421671311122,local,bitDepthReduction,987,1
1421671311123,local,videoProvisioner,24483,1
1421671311991,local,downloadVideo,2835,1
1421671311992,local,getVideoResource,2920,1
1421671319779,local,scaleVideo,7786,1
1421671320879,local,transcodeVideo,1099,1
1421671321515,local,bitDepthReduction,635,1
1421671323419,local,checkIfSubtitlesAvailable,1902,1
1421671325231,local,checkIfSubtitlesExists,1811,1
1421671325707,local,getDefaultSubtitle,475,1
1421671325708,local,getSubtitles,4192,1
1421671326039,local,applySubtitles,331,1
1421671326040,local,videoProvisioner,16968,1
1421671411095,local,checkIfAvailable,4425,1
1421671412127,local,downloadVideo,1031,1
1421671412128,local,getVideoResource,5459,1
1421671428652,local,downloadVideo,1431,1
1421671428652,local,getVideoResource,4472,1
1421671437374,local,scaleVideo,25245,1
1421671438187,local,transcodeVideo,812,1
1421671442168,local,bitDepthReduction,3980,1
1421671442498,local,checkIfSubtitlesAvailable,328,1
1421671443715,local,checkIfSubtitlesExists,1215,1
1421671444677,local,getDefaultSubtitle,960,1
1421671447138,local,translateSubtitleToLanguage,2459,1
1421671447138,local,getSubtitles,4969,1
1421671448432,local,applySubtitles,1293,1
1421671448439,local,videoProvisioner,41770,1
1421671455491,local,scaleVideo,26838,1
1421671456387,local,transcodeVideo,895,1
1421671457979,local,bitDepthReduction,1591,1
1421671457980,local,videoProvisioner,33800,1
1421671647387,local,checkIfAvailable,490,1
1421671647538,local,downloadVideo,150,1
1421671647538,local,getVideoResource,641,1
1421671649446,local,checkIfAvailable,3805,1
1421671649772,local,downloadVideo,325,1
1421671649772,local,getVideoResource,4131,1
1421671737549,local,scaleVideo,90010,1
1421671737722,local,transcodeVideo,172,1
1421671740974,local,bitDepthReduction,3251,1
1421671740975,local,videoProvisioner,94079,1
1421671741824,remote,scaleVideo,47457,1
1421671750551,local,scaleVideo,100778,1
1421671750819,local,transcodeVideo,267,1
1421671755831,local,bitDepthReduction,5010,1
1421671755833,local,videoProvisioner,110193,1
1421671794683,local,checkIfAvailable,5154,1
1421671794735,local,downloadVideo,51,1
1421671794736,local,getVideoResource,5207,1
1421671815198,local,downloadVideo,547,1
1421671815199,local,getVideoResource,1898,1
1421671820542,local,scaleVideo,25806,1
1421671821082,local,transcodeVideo,539,1
1421671821520,local,bitDepthReduction,436,1
1421671821521,local,videoProvisioner,31992,1
1421671836356,local,checkIfAvailable,533,1
1421671838040,local,scaleVideo,22840,1
1421671838068,local,transcodeVideo,27,1
1421671838465,local,bitDepthReduction,397,1
1421671838465,local,videoProvisioner,25165,1
1421671839595,local,downloadVideo,3238,1
1421671839596,local,getVideoResource,3774,1
1421671863435,local,scaleVideo,23838,1
1421671863687,local,transcodeVideo,251,1
1421671867507,local,bitDepthReduction,3819,1
1421671867508,local,videoProvisioner,31686,1
1421671897715,local,checkIfAvailable,4339,1
1421671900311,local,downloadVideo,2595,1
1421671900312,local,getVideoResource,6936,1
1421671976063,local,scaleVideo,75750,1
1421671976135,local,transcodeVideo,70,1
1421671976535,local,bitDepthReduction,399,1
1421671976536,local,videoProvisioner,83161,1
1421672101123,local,checkIfAvailable,50,1
1421672103295,local,downloadVideo,2171,1
1421672103296,local,getVideoResource,2223,1
1421672127387,local,scaleVideo,24091,1
1421672127639,local,transcodeVideo,251,1
1421672128723,local,bitDepthReduction,1083,1
1421672128724,local,videoProvisioner,27651,1
1421672164827,local,checkIfAvailable,1195,1
1421672165043,local,downloadVideo,215,1
1421672165044,local,getVideoResource,1413,1
1421672193395,local,scaleVideo,28350,1
1421672193587,local,transcodeVideo,191,1
1421672193639,local,bitDepthReduction,51,1
1421672193640,local,videoProvisioner,30009,1
1421672224615,local,checkIfAvailable,923,1
1421672226447,local,downloadVideo,1831,1
1421672226448,local,getVideoResource,2757,1
1421672291171,local,scaleVideo,64723,1
1421672292671,local,transcodeVideo,1499,1
1421672295723,local,bitDepthReduction,3051,1
1421672295724,local,videoProvisioner,72033,1
1421672326447,local,checkIfAvailable,156,1
1421672326647,local,downloadVideo,199,1
1421672326648,local,getVideoResource,358,1
1421672328815,local,checkIfAvailable,22,1
1421672332569,local,downloadVideo,3753,1
1421672332571,local,getVideoResource,3779,1
1421672345844,local,checkIfAvailable,784,1
1421672349949,local,downloadVideo,4104,1
1421672349950,local,getVideoResource,4894,1
1421672371276,local,scaleVideo,38704,1
1421672372228,local,checkIfAvailable,9654,1
1421672372229,local,getVideoResource,9657,1
1421672383874,local,transcodeVideo,12597,1
1421672388679,local,bitDepthReduction,4804,1
1421672388680,local,videoProvisioner,59889,1
1421672404899,local,scaleVideo,54948,1
1421672406427,local,transcodeVideo,1527,1
1421672407997,local,bitDepthReduction,1568,1
1421672407997,local,videoProvisioner,62941,1
1421672413083,local,scaleVideo,40853,1
1421672413275,local,transcodeVideo,191,1
1421672415078,local,bitDepthReduction,1802,1
1421672415078,local,videoProvisioner,52506,1
1421672447255,local,scaleVideo,120607,1
1421672448731,local,transcodeVideo,1475,1
1421672450191,local,bitDepthReduction,1459,1
1421672450192,local,videoProvisioner,123902,1
1421672510887,local,checkIfAvailable,672,1
1421672510927,local,downloadVideo,39,1
1421672510928,local,getVideoResource,714,1
1421672583911,local,scaleVideo,72983,1
1421672585365,local,transcodeVideo,1453,1
1421672586028,local,checkIfAvailable,1991,1
1421672586029,local,getVideoResource,1993,1
1421672586614,local,bitDepthReduction,1248,1
1421672587409,local,checkIfSubtitlesAvailable,793,1
1421672588443,local,checkIfSubtitlesExists,1033,1
1421672588907,local,getDefaultSubtitle,463,1
1421672588908,local,getSubtitles,2293,1
1421672589210,local,applySubtitles,302,1
1421672589211,local,videoProvisioner,78997,1
1421672594386,local,checkIfAvailable,1592,1
1421672595875,local,downloadVideo,1487,1
1421672595875,local,getVideoResource,3082,1
1421672609089,local,scaleVideo,23060,1
1421672609318,local,transcodeVideo,228,1
1421672610829,local,bitDepthReduction,1510,1
1421672610830,local,videoProvisioner,26795,1
1421672661535,local,scaleVideo,65659,1
1421672662019,local,transcodeVideo,483,1
1421672662255,local,bitDepthReduction,235,1
1421672662256,local,videoProvisioner,69463,1
1421672675907,local,checkIfAvailable,536,1
1421672677171,local,downloadVideo,1263,1
1421672677172,local,getVideoResource,1802,1
1421672686857,local,checkIfAvailable,225,1
1421672687327,local,downloadVideo,469,1
1421672687328,local,getVideoResource,697,1
1421672702441,local,scaleVideo,25269,1
1421672703224,local,transcodeVideo,782,1
1421672705124,local,bitDepthReduction,1899,1
1421672705124,local,videoProvisioner,29754,1
1421672738643,local,checkIfAvailable,4467,1
1421672740166,local,downloadVideo,1522,1
1421672740166,local,getVideoResource,5990,1
1421672749226,local,scaleVideo,61897,1
1421672749301,local,transcodeVideo,74,1
1421672753875,local,bitDepthReduction,4573,1
1421672753876,local,videoProvisioner,67246,1
1421672760675,local,scaleVideo,20508,1
1421672761871,local,transcodeVideo,1195,1
1421672761887,local,bitDepthReduction,15,1
1421672761888,local,videoProvisioner,27713,1
1421672848823,local,checkIfAvailable,786,1
1421672849771,local,downloadVideo,947,1
1421672849772,local,getVideoResource,1736,1
1421672869351,local,scaleVideo,19579,1
1421672869511,local,transcodeVideo,159,1
1421672870579,local,bitDepthReduction,1067,1
1421672870580,local,videoProvisioner,22544,1
