timestamp,service,rt,selfletID,numberOfReqs 
1425287570954,videoProvisioner,89890,7, 1
1425287581631,videoProvisioner,80538,24, 1
1425287585290,videoProvisioner,10756,7, 1
1425287587045,videoProvisioner,59246,17, 1
1425287588900,videoProvisioner,31058,3, 1
1425287590804,videoProvisioner,26285,10, 1
1425287592358,videoProvisioner,44529,27, 1
1425287596368,videoProvisioner,71907,25, 1
1425287601584,videoProvisioner,30388,8, 1
1425287603339,videoProvisioner,22129,5, 1
1425287617123,videoProvisioner,25898,16, 1
1425287620732,videoProvisioner,26168,9, 1
1425287628200,videoProvisioner,73695,40, 1
1425287628250,videoProvisioner,27011,5, 1
1425287629805,videoProvisioner,31904,41, 1
1425287630657,videoProvisioner,69476,15, 1
1425287635218,videoProvisioner,23963,13, 1
1425287639930,videoProvisioner,88764,3, 1
1425287640381,videoProvisioner,32465,34, 1
1425287642838,videoProvisioner,74981,26, 1
1425287643740,videoProvisioner,39162,38, 1
1425287647800,videoProvisioner,19855,33, 1
1425287649755,videoProvisioner,28486,10, 1
1425287650808,videoProvisioner,26200,27, 1
1425287656629,videoProvisioner,25345,4, 1
1425287656980,videoProvisioner,42388,18, 1
1425287658033,videoProvisioner,20072,3, 1
1425287660689,videoProvisioner,19391,38, 1
1425287662544,videoProvisioner,84672,26, 1
1425287664148,videoProvisioner,29527,7, 1
1425287670764,videoProvisioner,26128,30, 1
1425287671015,videoProvisioner,86466,35, 1
1425287672769,videoProvisioner,21457,5, 1
1425287677380,videoProvisioner,29406,40, 1
1425287682192,videoProvisioner,94306,37, 1
1425287683897,videoProvisioner,22570,35, 1
1425287684498,videoProvisioner,29847,25, 1
1425287685251,videoProvisioner,27262,29, 1
1425287686153,videoProvisioner,68223,34, 1
1425287690313,videoProvisioner,25789,4, 1
1425287698984,videoProvisioner,28068,39, 1
1425287702392,videoProvisioner,25084,32, 1
1425287706803,videoProvisioner,16710,10, 1
1425287707756,videoProvisioner,33644,31, 1
1425287712367,videoProvisioner,28666,29, 1
1425287716577,videoProvisioner,29680,34, 1
