timestamp,selfletID,service,numberOfReqs 
1422350058205, 10, videoProvisioner, 1
1422350061401, 18, videoProvisioner, 1
1422350064597, 16, videoProvisioner, 1
1422350067794, 6, videoProvisioner, 1
1422350070990, 15, videoProvisioner, 1
1422350074186, 12, videoProvisioner, 1
1422350077382, 6, videoProvisioner, 1
1422350080578, 16, videoProvisioner, 1
1422350083775, 6, videoProvisioner, 1
1422350086971, 4, videoProvisioner, 1
1422350090168, 14, videoProvisioner, 1
1422350093364, 15, videoProvisioner, 1
1422350096560, 7, videoProvisioner, 1
1422350099756, 2, videoProvisioner, 1
1422350102953, 10, videoProvisioner, 1
1422350106149, 6, videoProvisioner, 1
1422350109345, 6, videoProvisioner, 1
1422350112541, 8, videoProvisioner, 1
1422350115738, 9, videoProvisioner, 1
1422350118934, 9, videoProvisioner, 1
1422350122130, 14, videoProvisioner, 1
1422350125327, 6, videoProvisioner, 1
1422350128523, 2, videoProvisioner, 1
1422350131720, 9, videoProvisioner, 1
1422350134915, 4, videoProvisioner, 1
1422350138111, 15, videoProvisioner, 1
1422350141308, 8, videoProvisioner, 1
1422350144504, 14, videoProvisioner, 1
1422350147700, 14, videoProvisioner, 1
1422350150896, 10, videoProvisioner, 1
1422350154093, 9, videoProvisioner, 1
1422350157289, 3, videoProvisioner, 1
1422350160485, 18, videoProvisioner, 1
1422350163682, 12, videoProvisioner, 1
1422350166878, 3, videoProvisioner, 1
1422350170074, 15, videoProvisioner, 1
1422350173270, 8, videoProvisioner, 1
1422350176466, 20, videoProvisioner, 1
1422350179662, 14, videoProvisioner, 1
1422350182859, 7, videoProvisioner, 1
1422350186055, 20, videoProvisioner, 1
1422350189251, 12, videoProvisioner, 1
1422350192448, 13, videoProvisioner, 1
1422350195644, 8, videoProvisioner, 1
1422350198840, 8, videoProvisioner, 1
1422350202035, 16, videoProvisioner, 1
1422350205232, 2, videoProvisioner, 1
1422350208274, 9, videoProvisioner, 1
1422350211314, 20, videoProvisioner, 1
1422350214357, 16, videoProvisioner, 1
1422350217397, 8, videoProvisioner, 1
1422350220438, 7, videoProvisioner, 1
1422350223480, 5, videoProvisioner, 1
1422350226521, 15, videoProvisioner, 1
1422350229562, 9, videoProvisioner, 1
1422350232603, 13, videoProvisioner, 1
1422350235645, 20, videoProvisioner, 1
1422350238686, 19, videoProvisioner, 1
1422350241726, 5, videoProvisioner, 1
1422350244768, 7, videoProvisioner, 1
1422350247809, 11, videoProvisioner, 1
1422350250850, 6, videoProvisioner, 1
1422350253891, 6, videoProvisioner, 1
1422350256933, 11, videoProvisioner, 1
1422350259974, 10, videoProvisioner, 1
1422350263016, 21, videoProvisioner, 1
1422350266056, 5, videoProvisioner, 1
1422350269097, 16, videoProvisioner, 1
1422350272139, 5, videoProvisioner, 1
1422350275180, 18, videoProvisioner, 1
1422350278221, 21, videoProvisioner, 1
1422350281263, 22, videoProvisioner, 1
1422350284304, 6, videoProvisioner, 1
1422350287345, 9, videoProvisioner, 1
1422350290387, 9, videoProvisioner, 1
1422350293427, 7, videoProvisioner, 1
1422350296468, 13, videoProvisioner, 1
1422350299511, 18, videoProvisioner, 1
1422350302551, 20, videoProvisioner, 1
1422350305592, 14, videoProvisioner, 1
1422350308633, 19, videoProvisioner, 1
1422350311675, 5, videoProvisioner, 1
1422350314716, 6, videoProvisioner, 1
1422350317758, 18, videoProvisioner, 1
1422350320799, 10, videoProvisioner, 1
1422350323840, 8, videoProvisioner, 1
1422350326881, 9, videoProvisioner, 1
1422350329922, 4, videoProvisioner, 1
1422350332963, 14, videoProvisioner, 1
1422350336005, 9, videoProvisioner, 1
1422350339046, 19, videoProvisioner, 1
1422350342087, 12, videoProvisioner, 1
1422350345128, 10, videoProvisioner, 1
1422350348171, 6, videoProvisioner, 1
1422350351211, 8, videoProvisioner, 1
1422350354252, 5, videoProvisioner, 1
1422350357293, 8, videoProvisioner, 1
1422350360334, 7, videoProvisioner, 1
1422350363376, 13, videoProvisioner, 1
1422350366417, 17, videoProvisioner, 1
1422350369458, 5, videoProvisioner, 1
1422350372499, 4, videoProvisioner, 1
1422350375540, 17, videoProvisioner, 1
1422350378582, 10, videoProvisioner, 1
1422350381623, 22, videoProvisioner, 1
1422350384665, 12, videoProvisioner, 1
1422350387705, 20, videoProvisioner, 1
1422350390746, 5, videoProvisioner, 1
1422350393788, 16, videoProvisioner, 1
1422350396829, 2, videoProvisioner, 1
1422350399870, 13, videoProvisioner, 1
1422350402911, 18, videoProvisioner, 1
1422350405953, 7, videoProvisioner, 1
1422350408993, 13, videoProvisioner, 1
1422350412035, 9, videoProvisioner, 1
1422350415076, 7, videoProvisioner, 1
1422350418118, 12, videoProvisioner, 1
