timestamp,service,rt,selfletID,numberOfReqs 
1423649057126,videoProvisioner,76153,48, 1
1423649058530,videoProvisioner,27522,46, 1
1423649061288,videoProvisioner,22776,34, 1
1423649062842,videoProvisioner,29333,42, 1
1423649064697,videoProvisioner,28687,17, 1
1423649071315,videoProvisioner,30302,36, 1
1423649071415,videoProvisioner,27900,41, 1
1423649071516,videoProvisioner,135565,15, 1
1423649078290,videoProvisioner,27272,26, 1
1423649083004,videoProvisioner,152056,15, 1
1423649084358,videoProvisioner,28338,55, 1
1423649086213,videoProvisioner,37697,49, 1
1423649087316,videoProvisioner,136358,15, 1
1423649087417,videoProvisioner,26394,14, 1
1423649091177,videoProvisioner,27653,13, 1
1423649095344,videoProvisioner,29317,28, 1
1423649099755,videoProvisioner,46235,16, 1
1423649105019,videoProvisioner,28988,51, 1
1423649111085,videoProvisioner,27550,22, 1
1423649111186,videoProvisioner,30153,28, 1
1423649111888,videoProvisioner,18348,5, 1
1423649112891,videoProvisioner,96901,38, 1
1423649113643,videoProvisioner,27607,19, 1
1423649114245,videoProvisioner,90751,48, 1
1423649118406,videoProvisioner,19864,54, 1
1423649122818,videoProvisioner,44285,54, 1
1423649123921,videoProvisioner,27880,17, 1
1423649128582,videoProvisioner,27538,48, 1
1423649132543,videoProvisioner,28999,6, 1
1423649135150,videoProvisioner,26603,35, 1
1423649136303,videoProvisioner,25255,39, 1
1423649144324,videoProvisioner,55787,42, 1
1423649145327,videoProvisioner,31777,19, 1
1423649148836,videoProvisioner,25281,50, 1
1423649150039,videoProvisioner,79011,26, 1
1423649150591,videoProvisioner,12028,54, 1
1423649151945,videoProvisioner,105930,42, 1
1423649152596,videoProvisioner,94074,42, 1
1423649152797,videoProvisioner,84270,14, 1
1423649154953,videoProvisioner,33899,43, 1
1423649155054,videoProvisioner,28998,51, 1
1423649157610,videoProvisioner,26552,37, 1
1423649157716,videoProvisioner,29158,36, 1
1423649160322,videoProvisioner,86792,11, 1
1423649165386,videoProvisioner,31827,25, 1
1423649166840,videoProvisioner,25777,39, 1
1423649166991,videoProvisioner,75952,18, 1
1423649170300,videoProvisioner,26736,20, 1
1423649178728,videoProvisioner,72682,18, 1
1423649180484,videoProvisioner,16910,24, 1
1423649185848,videoProvisioner,29777,43, 1
1423649186801,videoProvisioner,18224,21, 1
1423649189258,videoProvisioner,28185,6, 1
1423649189459,videoProvisioner,23384,31, 1
1423649189960,videoProvisioner,31388,53, 1
1423649191665,videoProvisioner,40597,13, 1
1423649191866,videoProvisioner,73314,55, 1
1423649197030,videoProvisioner,80979,12, 1
1423649201642,videoProvisioner,28063,56, 1
1423649201642,videoProvisioner,30564,44, 1
1423649202895,videoProvisioner,26814,49, 1
1423649209563,videoProvisioner,73503,28, 1
1423649212871,videoProvisioner,26785,39, 1
1423649213874,videoProvisioner,65307,41, 1
1423649214928,videoProvisioner,36346,2, 1
1423649217535,videoProvisioner,28948,48, 1
1423649225155,videoProvisioner,79090,36, 1
1423649225807,videoProvisioner,27215,49, 1
1423649228014,videoProvisioner,31922,11, 1
