timestamp,reqType,service,rt,numberOfReqs 
1422011534444,local,getVideoResource,4708,1
1422011535448,local,bitDepthReduction,10493,1
1422011535449,local,videoProvisioner,59513,1
1422011557335,local,scaleVideo,22891,1
1422011557662,local,transcodeVideo,326,1
1422011558417,local,bitDepthReduction,755,1
1422011558418,local,videoProvisioner,28682,1
1422011578174,local,scaleVideo,96411,1
1422011579494,local,transcodeVideo,1320,1
1422011581150,local,bitDepthReduction,1656,1
1422011582010,local,checkIfSubtitlesAvailable,859,1
1422011583758,local,checkIfSubtitlesExists,1748,1
1422011584298,local,getDefaultSubtitle,540,1
1422011584646,local,translateSubtitleToLanguage,348,1
1422011584646,local,getSubtitles,3496,1
1422011585082,local,applySubtitles,436,1
1422011585082,local,videoProvisioner,114151,1
1422011633598,local,checkIfAvailable,5015,1
1422011636230,local,downloadVideo,2632,1
1422011636230,local,getVideoResource,7647,1
1422011637503,local,checkIfAvailable,161,1
1422011637503,local,getVideoResource,162,1
1422011646522,local,scaleVideo,9018,1
1422011649714,local,transcodeVideo,3191,1
1422011653921,local,bitDepthReduction,4206,1
1422011653921,local,videoProvisioner,16580,1
1422011663011,local,checkIfAvailable,1897,1
1422011666274,local,downloadVideo,3262,1
1422011666274,local,getVideoResource,5161,1
1422011692738,local,scaleVideo,26463,1
1422011693282,local,transcodeVideo,543,1
1422011696393,local,bitDepthReduction,3111,1
1422011696393,local,videoProvisioner,35280,1
1422011717222,local,scaleVideo,80991,1
1422011718394,local,transcodeVideo,1172,1
1422011720002,local,bitDepthReduction,1608,1
1422011720002,local,videoProvisioner,91420,1
1422011816914,local,checkIfAvailable,1693,1
1422011817350,local,downloadVideo,436,1
1422011817350,local,getVideoResource,2130,1
1422011841194,local,scaleVideo,23844,1
1422011841306,local,transcodeVideo,112,1
1422011841526,local,bitDepthReduction,220,1
1422011841526,local,videoProvisioner,26306,1
1422011863322,local,checkIfAvailable,1804,1
1422011865358,local,downloadVideo,2036,1
1422011865358,local,getVideoResource,3841,1
1422011885950,local,scaleVideo,20591,1
1422011886870,local,transcodeVideo,920,1
1422011887886,local,bitDepthReduction,1016,1
1422011888342,local,checkIfSubtitlesAvailable,455,1
1422011891910,local,checkIfSubtitlesExists,3568,1
1422011893582,local,getDefaultSubtitle,1672,1
1422011893582,local,getSubtitles,5696,1
1422011893662,local,applySubtitles,79,1
1422011893662,local,videoProvisioner,32145,1
1422011913606,local,checkIfAvailable,790,1
1422011914974,local,downloadVideo,1368,1
1422011914974,local,getVideoResource,2159,1
1422011939078,local,scaleVideo,24103,1
1422011939166,local,transcodeVideo,88,1
1422011939450,local,bitDepthReduction,284,1
1422011939450,local,videoProvisioner,26635,1
1422012146817,local,checkIfAvailable,2532,1
1422012147062,local,downloadVideo,244,1
1422012147062,local,getVideoResource,2777,1
1422012147410,local,checkIfAvailable,622,1
1422012152160,local,downloadVideo,4750,1
1422012152161,local,getVideoResource,5374,1
1422012168247,local,scaleVideo,21184,1
1422012168418,local,transcodeVideo,170,1
1422012168554,local,bitDepthReduction,135,1
1422012168554,local,videoProvisioner,24270,1
1422012174510,local,checkIfAvailable,1440,1
1422012174951,local,downloadVideo,440,1
1422012174954,local,getVideoResource,1892,1
1422012175041,local,checkIfAvailable,3229,1
1422012175070,local,downloadVideo,28,1
1422012175073,local,getVideoResource,3262,1
1422012176499,local,checkIfAvailable,934,1
1422012176734,local,downloadVideo,234,1
1422012176734,local,getVideoResource,1170,1
1422012185291,local,scaleVideo,33130,1
1422012186351,local,transcodeVideo,1060,1
1422012192526,local,bitDepthReduction,6174,1
1422012192526,local,videoProvisioner,45739,1
1422012232591,local,scaleVideo,55856,1
1422012234367,local,transcodeVideo,1775,1
1422012235793,local,bitDepthReduction,1426,1
1422012235793,local,videoProvisioner,60230,1
1422012274709,local,scaleVideo,99755,1
1422012275242,local,transcodeVideo,533,1
1422012278302,local,bitDepthReduction,3060,1
1422012278302,local,videoProvisioner,105240,1
1422012283402,local,scaleVideo,108328,1
1422012283574,local,transcodeVideo,172,1
1422012284458,local,bitDepthReduction,884,1
1422012284458,local,videoProvisioner,112648,1
1422012310942,local,checkIfAvailable,252,1
1422012312358,local,downloadVideo,1416,1
1422012312358,local,getVideoResource,1668,1
1422012335710,local,scaleVideo,23351,1
1422012336085,local,transcodeVideo,375,1
1422012336322,local,bitDepthReduction,236,1
1422012336322,local,videoProvisioner,25632,1
1422012350250,local,checkIfAvailable,773,1
1422012351102,local,downloadVideo,852,1
1422012351102,local,getVideoResource,1626,1
1422012374590,local,scaleVideo,23487,1
1422012375702,local,transcodeVideo,1112,1
1422012377626,local,bitDepthReduction,1924,1
1422012378849,local,checkIfSubtitlesAvailable,1222,1
1422012378901,local,checkIfSubtitlesExists,52,1
1422012378927,local,getDefaultSubtitle,25,1
1422012379028,local,translateSubtitleToLanguage,100,1
1422012379028,local,getSubtitles,1402,1
1422012380694,local,applySubtitles,1666,1
1422012380694,local,videoProvisioner,31218,1
1422012381062,local,checkIfAvailable,2800,1
1422012381486,local,downloadVideo,422,1
1422012381486,local,getVideoResource,3225,1
1422012391658,local,checkIfAvailable,3391,1
1422012392246,local,downloadVideo,587,1
1422012392247,local,getVideoResource,3981,1
1422012400466,local,scaleVideo,18979,1
1422012403629,local,transcodeVideo,3162,1
1422012404158,local,bitDepthReduction,528,1
1422012404158,local,videoProvisioner,25898,1
1422012428794,local,scaleVideo,36547,1
1422012432018,local,transcodeVideo,3224,1
1422012432810,local,bitDepthReduction,792,1
1422012433062,local,checkIfSubtitlesAvailable,251,1
1422012434618,local,checkIfSubtitlesExists,1556,1
1422012435722,local,getDefaultSubtitle,1104,1
1422012436046,local,translateSubtitleToLanguage,323,1
1422012436046,local,getSubtitles,3236,1
1422012438616,local,applySubtitles,2569,1
1422012438617,local,videoProvisioner,50351,1
1422012453722,local,checkIfAvailable,395,1
1422012453894,local,downloadVideo,172,1
1422012453894,local,getVideoResource,567,1
1422012478250,local,scaleVideo,24356,1
1422012478682,local,transcodeVideo,432,1
1422012478922,local,bitDepthReduction,240,1
1422012478922,local,videoProvisioner,25595,1
1422012485378,local,checkIfAvailable,772,1
1422012487938,local,downloadVideo,2560,1
1422012487938,local,getVideoResource,3332,1
1422012512054,local,scaleVideo,24115,1
1422012512546,local,transcodeVideo,492,1
1422012512906,local,bitDepthReduction,360,1
1422012512906,local,videoProvisioner,28301,1
1422012636842,local,checkIfAvailable,840,1
1422012636842,local,getVideoResource,840,1
1422012641410,local,checkIfAvailable,1659,1
1422012641802,local,downloadVideo,391,1
1422012641802,local,getVideoResource,2052,1
1422012669966,local,scaleVideo,28163,1
1422012671375,local,transcodeVideo,1409,1
1422012672506,local,bitDepthReduction,1130,1
1422012672506,local,videoProvisioner,32756,1
1422012680606,local,scaleVideo,43763,1
1422012681430,local,transcodeVideo,824,1
1422012688966,local,bitDepthReduction,7536,1
1422012688966,local,videoProvisioner,52965,1
1422012771354,local,checkIfAvailable,228,1
1422012771918,local,downloadVideo,564,1
1422012771918,local,getVideoResource,793,1
1422012791506,local,scaleVideo,19588,1
1422012791733,local,transcodeVideo,227,1
1422012793294,local,bitDepthReduction,1560,1
1422012793294,local,videoProvisioner,22169,1
1422012850174,local,checkIfAvailable,225,1
1422012850606,local,downloadVideo,432,1
1422012850606,local,getVideoResource,657,1
1422012881003,local,checkIfAvailable,2276,1
1422012881619,local,downloadVideo,616,1
1422012881620,local,getVideoResource,2894,1
1422012901493,local,checkIfAvailable,1491,1
1422012903053,local,downloadVideo,1559,1
1422012903054,local,getVideoResource,3058,1
1422012923058,local,scaleVideo,41437,1
1422012926422,local,scaleVideo,75815,1
1422012926884,local,transcodeVideo,461,1
1422012927246,local,transcodeVideo,4187,1
1422012929073,local,bitDepthReduction,1823,1
1422012929074,local,videoProvisioner,50348,1
1422012930735,local,bitDepthReduction,3851,1
1422012930736,local,videoProvisioner,80787,1
1422012945290,local,checkIfAvailable,2743,1
1422012945376,local,downloadVideo,85,1
1422012945376,local,getVideoResource,2829,1
1422012950761,local,checkIfAvailable,4458,1
1422012956318,local,downloadVideo,5556,1
1422012956318,local,getVideoResource,10018,1
1422012986377,local,checkIfAvailable,5043,1
1422012988624,local,scaleVideo,43247,1
1422012992842,local,downloadVideo,6464,1
1422012992843,local,getVideoResource,11510,1
1422012994582,local,transcodeVideo,5957,1
1422012996829,local,bitDepthReduction,2246,1
1422012997336,local,checkIfSubtitlesAvailable,504,1
1422013008570,local,checkIfSubtitlesExists,11233,1
1422013009937,local,getDefaultSubtitle,1366,1
1422013012920,local,translateSubtitleToLanguage,2982,1
1422013012921,local,getSubtitles,16091,1
1422013013326,local,applySubtitles,404,1
1422013013326,local,videoProvisioner,70779,1
1422013017146,local,scaleVideo,24302,1
1422013018089,local,transcodeVideo,943,1
1422013019037,local,bitDepthReduction,948,1
1422013019038,local,videoProvisioner,37705,1
1422013019981,local,scaleVideo,116926,1
1422013021474,local,transcodeVideo,1493,1
1422013022078,local,bitDepthReduction,603,1
1422013022545,local,checkIfSubtitlesAvailable,466,1
1422013025002,local,checkIfSubtitlesExists,2456,1
1422013026729,local,getDefaultSubtitle,1720,1
1422013026729,local,getSubtitles,4651,1
1422013027682,local,applySubtitles,952,1
1422013027682,local,videoProvisioner,127686,1
1422013075218,local,scaleVideo,118899,1
1422013075506,local,transcodeVideo,288,1
1422013075738,local,bitDepthReduction,232,1
1422013075738,local,videoProvisioner,129438,1
1422013146982,local,checkIfAvailable,1747,1
1422013148982,local,downloadVideo,2000,1
1422013148982,local,getVideoResource,3747,1
1422013156282,local,scaleVideo,7299,1
1422013156558,local,transcodeVideo,276,1
1422013157302,local,bitDepthReduction,744,1
1422013157302,local,videoProvisioner,12068,1
1422013158382,local,checkIfAvailable,593,1
1422013164878,local,downloadVideo,6496,1
1422013164882,local,getVideoResource,7093,1
1422013188746,local,scaleVideo,23864,1
1422013191250,local,transcodeVideo,2504,1
1422013192990,local,bitDepthReduction,1740,1
1422013192990,local,videoProvisioner,35201,1
1422013234270,local,checkIfAvailable,197,1
1422013235698,local,downloadVideo,1428,1
1422013235698,local,getVideoResource,1626,1
1422013236621,local,checkIfAvailable,45,1
1422013238960,local,downloadVideo,2339,1
1422013238961,local,getVideoResource,2386,1
1422013245697,local,checkIfAvailable,1607,1
1422013246646,local,downloadVideo,948,1
1422013246646,local,getVideoResource,2565,1
1422013272219,local,checkIfAvailable,2959,1
1422013274180,local,downloadVideo,1961,1
1422013274180,local,getVideoResource,4921,1
1422013277328,local,scaleVideo,41629,1
1422013278178,local,transcodeVideo,849,1
1422013280649,local,bitDepthReduction,2470,1
1422013280649,local,videoProvisioner,46577,1
1422013291426,local,scaleVideo,52465,1
1422013294142,local,transcodeVideo,2716,1
1422013296523,local,bitDepthReduction,2381,1
1422013296523,local,videoProvisioner,59948,1
1422013346966,local,scaleVideo,100319,1
1422013347562,local,transcodeVideo,595,1
1422013351002,local,bitDepthReduction,3440,1
1422013351546,local,scaleVideo,77365,1
1422013351659,local,checkIfSubtitlesAvailable,645,1
1422013352330,local,transcodeVideo,783,1
1422013352414,local,bitDepthReduction,84,1
1422013352414,local,videoProvisioner,83155,1
1422013353798,local,checkIfSubtitlesExists,2138,1
1422013353798,local,getSubtitles,2795,1
1422013355118,local,applySubtitles,1319,1
1422013355118,local,videoProvisioner,111037,1
1422013464862,local,checkIfAvailable,562,1
1422013465554,local,downloadVideo,692,1
1422013465554,local,getVideoResource,1254,1
1422013474415,local,checkIfAvailable,101,1
1422013475634,local,downloadVideo,1219,1
1422013475634,local,getVideoResource,1321,1
1422013486865,local,scaleVideo,21310,1
1422013487116,local,transcodeVideo,250,1
1422013488158,local,bitDepthReduction,1041,1
1422013488158,local,videoProvisioner,23858,1
1422013499378,local,scaleVideo,23737,1
1422013500454,local,transcodeVideo,1076,1
1422013502742,local,bitDepthReduction,2288,1
1422013502742,local,videoProvisioner,28430,1
1422013523494,local,checkIfAvailable,2891,1
1422013524074,local,downloadVideo,580,1
1422013524074,local,getVideoResource,3472,1
1422013531567,local,checkIfAvailable,955,1
1422013532090,local,downloadVideo,522,1
1422013532090,local,getVideoResource,1478,1
1422013547858,local,scaleVideo,23783,1
1422013549531,local,transcodeVideo,1672,1
1422013549811,local,bitDepthReduction,279,1
1422013549811,local,videoProvisioner,29209,1
1422013595350,local,scaleVideo,63259,1
1422013596002,local,transcodeVideo,652,1
1422013596242,local,bitDepthReduction,240,1
1422013596498,local,checkIfSubtitlesAvailable,249,1
1422013596614,local,checkIfSubtitlesExists,116,1
1422013596726,local,getDefaultSubtitle,112,1
1422013596726,local,getSubtitles,477,1
1422013596982,local,applySubtitles,256,1
1422013596982,local,videoProvisioner,66371,1
1422013687310,local,checkIfAvailable,296,1
1422013690190,local,downloadVideo,2880,1
1422013690190,local,getVideoResource,3176,1
1422013699806,local,checkIfAvailable,278,1
1422013703890,local,downloadVideo,4084,1
1422013703890,local,getVideoResource,4363,1
1422013712458,local,scaleVideo,22267,1
1422013713575,local,transcodeVideo,1116,1
1422013716730,local,bitDepthReduction,3154,1
1422013716730,local,videoProvisioner,29716,1
1422013738580,local,checkIfAvailable,267,1
1422013738580,local,getVideoResource,268,1
1422013763189,local,scaleVideo,24608,1
1422013765118,local,transcodeVideo,1929,1
1422013766036,local,bitDepthReduction,917,1
1422013766037,local,videoProvisioner,27725,1
1422013770866,local,checkIfAvailable,22,1
1422013771190,local,scaleVideo,67299,1
1422013771246,local,transcodeVideo,55,1
1422013771951,local,bitDepthReduction,698,1
1422013771952,local,videoProvisioner,72425,1
1422013773310,local,downloadVideo,2443,1
1422013773310,local,getVideoResource,2467,1
1422013798334,local,scaleVideo,25023,1
1422013798510,local,transcodeVideo,176,1
1422013799306,local,bitDepthReduction,796,1
1422013799306,local,videoProvisioner,28463,1
1422013845226,local,checkIfAvailable,3067,1
1422013845506,local,downloadVideo,280,1
1422013845506,local,getVideoResource,3347,1
1422013873134,local,scaleVideo,27628,1
1422013873802,local,transcodeVideo,668,1
1422013874198,local,bitDepthReduction,396,1
1422013874198,local,videoProvisioner,32039,1
1422014031390,local,checkIfAvailable,300,1
1422014032612,local,downloadVideo,1222,1
1422014032613,local,getVideoResource,1524,1
1422014092488,local,checkIfAvailable,87,1
1422014094254,local,downloadVideo,1766,1
1422014094254,local,getVideoResource,1853,1
1422014097354,local,scaleVideo,64741,1
1422014098114,local,transcodeVideo,760,1
1422014098789,local,bitDepthReduction,675,1
1422014098789,local,videoProvisioner,67700,1
1422014105282,local,scaleVideo,11027,1
1422014108166,local,transcodeVideo,2884,1
1422014108406,local,bitDepthReduction,240,1
1422014108406,local,videoProvisioner,16006,1
1422014156326,local,checkIfAvailable,117,1
1422014157926,local,downloadVideo,1600,1
1422014157926,local,getVideoResource,1718,1
1422014162610,local,checkIfAvailable,147,1
1422014163232,local,downloadVideo,621,1
1422014163233,local,getVideoResource,771,1
1422014173620,local,checkIfAvailable,2394,1
1422014175718,local,downloadVideo,2097,1
1422014175718,local,getVideoResource,4498,1
1422014191479,local,scaleVideo,33552,1
1422014191582,local,transcodeVideo,102,1
1422014192034,local,bitDepthReduction,452,1
1422014192035,local,videoProvisioner,35827,1
1422014202510,local,checkIfAvailable,1256,1
1422014205610,local,downloadVideo,3099,1
1422014205610,local,getVideoResource,4362,1
1422014207275,local,scaleVideo,31556,1
1422014207410,local,transcodeVideo,134,1
1422014212683,local,bitDepthReduction,5273,1
1422014212683,local,videoProvisioner,41464,1
1422014229462,local,scaleVideo,23851,1
1422014229943,local,transcodeVideo,480,1
1422014230362,local,bitDepthReduction,418,1
1422014230362,local,videoProvisioner,29114,1
1422014236722,local,checkIfAvailable,418,1
1422014239262,local,downloadVideo,2540,1
1422014239262,local,getVideoResource,2959,1
1422014256510,local,scaleVideo,93277,1
