timestamp,reqType,service,rt,numberOfReqs 
1421839115388,local,bitDepthReduction,3121,1
1421839115389,local,videoProvisioner,767116,1
1421839115721,local,checkIfAvailable,329,1
1421839116788,local,downloadVideo,1066,1
1421839116789,local,getVideoResource,1400,1
1421839121845,local,downloadVideo,10490,1
1421839121846,local,getVideoResource,24615,1
1421839127054,local,downloadVideo,15080,1
1421839127054,local,getVideoResource,21100,1
1421839158274,local,scaleVideo,139124,1
1421839164216,local,transcodeVideo,5942,1
1421839165476,local,bitDepthReduction,1259,1
1421839165477,local,videoProvisioner,787176,1
1421839173616,local,checkIfAvailable,8136,1
1421839178515,local,downloadVideo,4898,1
1421839178515,local,getVideoResource,13038,1
1421839191936,local,scaleVideo,128643,1
1421839194016,local,transcodeVideo,2079,1
1421839194353,local,bitDepthReduction,336,1
1421839194353,local,videoProvisioner,753491,1
1421839198667,local,checkIfAvailable,4311,1
1421839201204,local,downloadVideo,2536,1
1421839201205,local,getVideoResource,6851,1
1421839212178,local,scaleVideo,99346,1
1421839212674,local,scaleVideo,345922,1
1421839215683,local,transcodeVideo,3008,1
1421839217116,local,transcodeVideo,4937,1
1421839222376,local,bitDepthReduction,5260,1
1421839222377,local,videoProvisioner,753989,1
1421839222614,local,checkIfAvailable,234,1
1421839226317,local,bitDepthReduction,10634,1
1421839228630,local,checkIfSubtitlesAvailable,2310,1
1421839231081,local,downloadVideo,8466,1
1421839231081,local,getVideoResource,8704,1
1421839232962,local,checkIfSubtitlesExists,4331,1
1421839237164,local,scaleVideo,448031,1
1421839238173,local,scaleVideo,116327,1
1421839238808,local,transcodeVideo,1642,1
1421839239920,local,scaleVideo,123130,1
1421839240193,local,bitDepthReduction,1385,1
1421839240193,local,videoProvisioner,1070838,1
1421839242550,local,transcodeVideo,4376,1
1421839245082,local,getDefaultSubtitle,12119,1
1421839245083,local,getSubtitles,18766,1
1421839246784,local,checkIfAvailable,6588,1
1421839247210,local,applySubtitles,2126,1
1421839247211,local,videoProvisioner,1016551,1
1421839247614,local,transcodeVideo,7693,1
1421839250703,local,bitDepthReduction,3088,1
1421839250703,local,videoProvisioner,744779,1
1421839252953,local,checkIfAvailable,2247,1
1421839253117,local,downloadVideo,6332,1
1421839253117,local,getVideoResource,12923,1
1421839253928,local,checkIfAvailable,6715,1
1421839253928,local,getVideoResource,6717,1
1421839274501,local,bitDepthReduction,31950,1
1421839275377,local,checkIfSubtitlesAvailable,873,1
1421839277896,local,downloadVideo,24942,1
1421839277896,local,getVideoResource,27192,1
1421839291240,local,checkIfSubtitlesExists,15862,1
1421839296023,local,getDefaultSubtitle,4783,1
1421839296023,local,getSubtitles,21522,1
1421839296478,local,applySubtitles,454,1
1421839296478,local,videoProvisioner,798061,1
1421839297912,local,checkIfAvailable,1431,1
1421839300590,local,downloadVideo,2677,1
1421839300591,local,getVideoResource,4112,1
1421839320231,local,scaleVideo,119026,1
1421839323081,local,transcodeVideo,2850,1
1421839330871,local,bitDepthReduction,7789,1
1421839330871,local,videoProvisioner,737362,1
1421839333236,local,checkIfAvailable,2362,1
1421839339807,local,downloadVideo,6570,1
1421839339807,local,getVideoResource,8935,1
1421839363078,local,scaleVideo,131996,1
1421839363770,local,transcodeVideo,691,1
1421839366196,local,bitDepthReduction,2425,1
1421839366197,local,videoProvisioner,748912,1
1421839374753,local,checkIfAvailable,8553,1
1421839380100,local,downloadVideo,5347,1
1421839380101,local,getVideoResource,13904,1
1421839383697,local,scaleVideo,129768,1
1421839384477,local,transcodeVideo,779,1
1421839389423,local,scaleVideo,136305,1
1421839391856,local,bitDepthReduction,7378,1
1421839391856,local,videoProvisioner,743291,1
1421839395337,local,scaleVideo,117440,1
1421839400972,local,transcodeVideo,5635,1
1421839402664,local,checkIfAvailable,10805,1
1421839405125,local,transcodeVideo,15701,1
1421839408676,local,bitDepthReduction,3550,1
1421839408677,local,videoProvisioner,788890,1
1421839410094,local,downloadVideo,7429,1
1421839410095,local,getVideoResource,18238,1
1421839411467,local,scaleVideo,110876,1
1421839414224,local,transcodeVideo,2756,1
1421839414552,local,bitDepthReduction,13580,1
1421839414553,local,videoProvisioner,764737,1
1421839415088,local,checkIfAvailable,6408,1
1421839416530,local,bitDepthReduction,2305,1
1421839416531,local,videoProvisioner,736685,1
1421839419603,local,checkIfAvailable,3069,1
1421839424597,local,downloadVideo,4993,1
1421839424598,local,getVideoResource,8067,1
1421839425173,local,downloadVideo,10084,1
1421839425174,local,getVideoResource,16497,1
1421839432412,local,checkIfAvailable,17856,1
1421839433892,local,downloadVideo,1479,1
1421839433892,local,getVideoResource,19339,1
1421839505369,local,scaleVideo,125268,1
1421839522655,local,transcodeVideo,17286,1
1421839534351,local,scaleVideo,109177,1
1421839537056,local,bitDepthReduction,14400,1
1421839537056,local,videoProvisioner,799655,1
1421839538562,local,transcodeVideo,4211,1
1421839538604,local,checkIfAvailable,1544,1
1421839539247,local,bitDepthReduction,684,1
1421839539247,local,videoProvisioner,740537,1
1421839539448,local,checkIfAvailable,198,1
1421839546488,local,downloadVideo,7883,1
1421839546488,local,getVideoResource,9431,1
1421839554665,local,scaleVideo,120772,1
1421839554874,local,downloadVideo,15424,1
1421839554875,local,getVideoResource,15627,1
1421839557180,local,transcodeVideo,2515,1
1421839563207,local,scaleVideo,138609,1
1421839565765,local,transcodeVideo,2557,1
1421839566681,local,bitDepthReduction,9500,1
1421839566682,local,videoProvisioner,762967,1
1421839569923,local,scaleVideo,442868,1
1421839570100,local,transcodeVideo,176,1
1421839571245,local,bitDepthReduction,5479,1
1421839571913,local,checkIfSubtitlesAvailable,666,1
1421839572210,local,checkIfAvailable,5526,1
1421839572495,local,downloadVideo,285,1
1421839572496,local,getVideoResource,5814,1
1421839579948,local,checkIfSubtitlesExists,8034,1
1421839580808,local,getDefaultSubtitle,859,1
1421839580809,local,getSubtitles,9564,1
1421839582114,local,applySubtitles,1305,1
1421839582114,local,videoProvisioner,777148,1
1421839583861,local,bitDepthReduction,13761,1
1421839583862,local,videoProvisioner,1080440,1
1421839585372,local,checkIfAvailable,3255,1
1421839585914,local,scaleVideo,407398,1
1421839586745,local,checkIfAvailable,2880,1
1421839586802,local,downloadVideo,1429,1
1421839586802,local,getVideoResource,4687,1
1421839587848,local,transcodeVideo,1934,1
1421839593024,local,downloadVideo,6278,1
1421839593025,local,getVideoResource,9163,1
1421839593751,local,bitDepthReduction,5902,1
1421839593751,local,videoProvisioner,1029021,1
1421839596541,local,checkIfAvailable,2787,1
1421839605229,local,scaleVideo,50354,1
1421839608908,local,transcodeVideo,3678,1
1421839610207,local,downloadVideo,13665,1
1421839610208,local,getVideoResource,16456,1
1421839613361,local,bitDepthReduction,4452,1
1421839613361,local,videoProvisioner,692029,1
1421839622839,local,checkIfAvailable,9475,1
1421839628693,local,downloadVideo,5853,1
1421839628693,local,getVideoResource,15331,1
1421839675282,local,scaleVideo,128793,1
1421839677953,local,transcodeVideo,2670,1
1421839678040,local,bitDepthReduction,87,1
1421839678040,local,videoProvisioner,757959,1
1421839679985,local,checkIfAvailable,1942,1
1421839691607,local,downloadVideo,11621,1
1421839691607,local,getVideoResource,13567,1
1421839705932,local,scaleVideo,133436,1
1421839709540,local,transcodeVideo,3607,1
1421839714096,local,bitDepthReduction,4555,1
1421839715844,local,checkIfSubtitlesAvailable,1745,1
1421839718908,local,checkIfSubtitlesExists,3063,1
1421839722251,local,scaleVideo,129225,1
1421839722551,local,getDefaultSubtitle,3642,1
1421839722552,local,getSubtitles,8455,1
1421839723130,local,applySubtitles,577,1
1421839723130,local,videoProvisioner,774271,1
1421839723936,local,transcodeVideo,1684,1
1421839733168,local,scaleVideo,146366,1
1421839736887,local,scaleVideo,108193,1
1421839737061,local,transcodeVideo,3892,1
1421839737217,local,checkIfAvailable,14084,1
1421839737887,local,scaleVideo,127679,1
1421839738342,local,bitDepthReduction,14405,1
1421839740469,local,transcodeVideo,3581,1
1421839743281,local,transcodeVideo,5394,1
1421839743463,local,checkIfSubtitlesAvailable,5117,1
1421839745913,local,bitDepthReduction,2632,1
1421839745914,local,videoProvisioner,762020,1
1421839746769,local,bitDepthReduction,6299,1
1421839747314,local,checkIfSubtitlesAvailable,541,1
1421839748809,local,downloadVideo,11592,1
1421839748810,local,getVideoResource,25679,1
1421839749852,local,checkIfAvailable,3935,1
1421839752238,local,bitDepthReduction,15177,1
1421839752238,local,videoProvisioner,774601,1
1421839753138,local,downloadVideo,3286,1
1421839753139,local,getVideoResource,7225,1
1421839753466,local,checkIfSubtitlesExists,10001,1
1421839755051,local,getDefaultSubtitle,1584,1
1421839755052,local,getSubtitles,16708,1
1421839756452,local,applySubtitles,1400,1
1421839756453,local,videoProvisioner,776314,1
1421839756637,local,checkIfAvailable,4396,1
1421839757615,local,checkIfAvailable,1159,1
1421839757667,local,checkIfSubtitlesExists,10352,1
1421839759539,local,downloadVideo,2901,1
1421839759539,local,getVideoResource,7301,1
1421839764548,local,scaleVideo,354453,1
1421839766032,local,downloadVideo,8416,1
1421839766033,local,getVideoResource,9580,1
1421839769668,local,transcodeVideo,5119,1
1421839769737,local,bitDepthReduction,68,1
1421839769738,local,videoProvisioner,1001057,1
1421839777091,local,getDefaultSubtitle,19424,1
1421839777092,local,getSubtitles,30321,1
1421839777147,local,checkIfAvailable,7406,1
1421839781267,local,downloadVideo,4119,1
1421839781267,local,getVideoResource,11529,1
1421839781632,local,applySubtitles,4540,1
1421839781642,local,videoProvisioner,773977,1
1421839788062,local,scaleVideo,448254,1
1421839793966,local,transcodeVideo,5904,1
1421839796505,local,checkIfAvailable,14859,1
1421839797414,local,bitDepthReduction,3447,1
1421839797414,local,videoProvisioner,1090042,1
1421839797724,local,checkIfAvailable,306,1
1421839798637,local,downloadVideo,913,1
1421839798638,local,getVideoResource,1223,1
1421839799409,local,downloadVideo,2903,1
1421839799410,local,getVideoResource,17768,1
1421839813236,local,scaleVideo,121629,1
1421839814413,local,transcodeVideo,1177,1
1421839815917,local,bitDepthReduction,1504,1
1421839818251,local,checkIfSubtitlesAvailable,2331,1
1421839818899,local,checkIfSubtitlesExists,647,1
1421839835816,local,getDefaultSubtitle,16916,1
1421839837513,local,translateSubtitleToLanguage,1696,1
1421839837513,local,getSubtitles,21596,1
1421839842053,local,applySubtitles,4539,1
1421839842053,local,videoProvisioner,769325,1
1421839850045,local,checkIfAvailable,7989,1
1421839855533,local,scaleVideo,106722,1
1421839856684,local,transcodeVideo,1150,1
1421839857453,local,bitDepthReduction,768,1
1421839857453,local,videoProvisioner,750939,1
1421839860617,local,downloadVideo,10571,1
1421839860618,local,getVideoResource,18564,1
1421839861568,local,checkIfAvailable,4111,1
1421839865108,local,downloadVideo,3540,1
1421839865109,local,getVideoResource,7654,1
1421839891506,local,scaleVideo,125473,1
1421839906656,local,scaleVideo,125388,1
1421839908054,local,transcodeVideo,1397,1
1421839908357,local,transcodeVideo,16850,1
1421839912563,local,bitDepthReduction,4508,1
1421839912564,local,videoProvisioner,754751,1
1421839918629,local,checkIfAvailable,6062,1
1421839920636,local,bitDepthReduction,12279,1
1421839920636,local,videoProvisioner,790349,1
1421839923468,local,scaleVideo,124058,1
1421839923620,local,transcodeVideo,151,1
1421839925312,local,checkIfAvailable,4673,1
1421839926388,local,downloadVideo,1075,1
1421839926388,local,getVideoResource,5752,1
1421839927422,local,bitDepthReduction,3801,1
1421839927422,local,videoProvisioner,765855,1
1421839929691,local,scaleVideo,131053,1
1421839930804,local,checkIfAvailable,3378,1
1421839933630,local,transcodeVideo,3938,1
1421839935410,local,bitDepthReduction,1780,1
1421839935411,local,videoProvisioner,742564,1
1421839935989,local,checkIfAvailable,575,1
1421839936977,local,downloadVideo,6171,1
1421839936978,local,getVideoResource,9555,1
1421839940824,local,downloadVideo,4834,1
1421839940825,local,getVideoResource,5414,1
1421839946677,local,downloadVideo,28047,1
1421839946678,local,getVideoResource,34114,1
1421840005896,local,scaleVideo,145277,1
1421840009055,local,scaleVideo,143946,1
1421840012497,local,transcodeVideo,3441,1
1421840017263,local,bitDepthReduction,4765,1
1421840017264,local,videoProvisioner,763514,1
1421840022415,local,transcodeVideo,16517,1
1421840032083,local,checkIfAvailable,14816,1
1421840032084,local,getVideoResource,14820,1
1421840034908,local,bitDepthReduction,12493,1
1421840034908,local,videoProvisioner,817037,1
1421840045509,local,checkIfAvailable,10598,1
1421840052499,local,downloadVideo,6989,1
1421840052499,local,getVideoResource,17590,1
1421840054894,local,scaleVideo,128505,1
1421840058959,local,transcodeVideo,4065,1
1421840072047,local,scaleVideo,131222,1
1421840072173,local,scaleVideo,125495,1
1421840074825,local,transcodeVideo,2651,1
1421840077276,local,transcodeVideo,5229,1
1421840080092,local,bitDepthReduction,2815,1
1421840080093,local,videoProvisioner,761278,1
1421840080824,local,scaleVideo,327685,1
1421840081685,local,transcodeVideo,860,1
1421840082625,local,bitDepthReduction,7799,1
1421840083038,local,checkIfSubtitlesAvailable,409,1
1421840083282,local,checkIfSubtitlesExists,243,1
1421840088422,local,getDefaultSubtitle,5139,1
1421840088422,local,getSubtitles,5795,1
1421840091515,local,checkIfAvailable,11418,1
1421840091660,local,bitDepthReduction,9974,1
1421840091660,local,videoProvisioner,963876,1
1421840093961,local,downloadVideo,2445,1
1421840093963,local,getVideoResource,13870,1
1421840095194,local,applySubtitles,6771,1
1421840095194,local,videoProvisioner,783886,1
1421840097282,local,bitDepthReduction,38322,1
1421840097282,local,videoProvisioner,783472,1
1421840099238,local,checkIfAvailable,4041,1
1421840100276,local,downloadVideo,1038,1
1421840100276,local,getVideoResource,5081,1
1421840100817,local,checkIfAvailable,3531,1
1421840101837,local,downloadVideo,1020,1
1421840101838,local,getVideoResource,4555,1
1421840108092,local,checkIfAvailable,16429,1
1421840110520,local,downloadVideo,2427,1
1421840110520,local,getVideoResource,18860,1
1421840118054,local,scaleVideo,358514,1
1421840125696,local,transcodeVideo,7642,1
1421840127967,local,bitDepthReduction,2270,1
1421840129056,local,checkIfSubtitlesAvailable,1086,1
1421840138734,local,checkIfSubtitlesExists,9677,1
1421840139297,local,getDefaultSubtitle,562,1
1421840139297,local,getSubtitles,11330,1
1421840142450,local,applySubtitles,3152,1
1421840142451,local,videoProvisioner,1013415,1
1421840162997,local,checkIfAvailable,20543,1
1421840163832,local,downloadVideo,834,1
1421840163833,local,getVideoResource,21382,1
1421840191121,local,scaleVideo,138621,1
1421840202719,local,transcodeVideo,11598,1
1421840208084,local,bitDepthReduction,5365,1
1421840208085,local,videoProvisioner,775411,1
1421840211034,local,checkIfAvailable,2946,1
1421840216903,local,scaleVideo,53070,1
1421840218457,local,downloadVideo,7422,1
1421840218457,local,getVideoResource,10372,1
1421840227773,local,transcodeVideo,10869,1
1421840232332,local,bitDepthReduction,4558,1
1421840233448,local,checkIfSubtitlesAvailable,1112,1
1421840234037,local,scaleVideo,140074,1
1421840237812,local,checkIfSubtitlesExists,4364,1
1421840239439,local,transcodeVideo,5402,1
1421840240174,local,bitDepthReduction,734,1
1421840242629,local,checkIfSubtitlesAvailable,2452,1
1421840248698,local,getDefaultSubtitle,10885,1
1421840248699,local,getSubtitles,16366,1
1421840252604,local,applySubtitles,3905,1
1421840252605,local,videoProvisioner,734848,1
1421840265892,local,checkIfAvailable,13284,1
1421840265893,local,getVideoResource,13288,1
1421840265967,local,checkIfSubtitlesExists,23337,1
1421840265967,local,getSubtitles,25792,1
1421840268120,local,applySubtitles,2153,1
1421840268121,local,videoProvisioner,810422,1
1421840269248,local,checkIfAvailable,1124,1
1421840270527,local,downloadVideo,1278,1
1421840270528,local,getVideoResource,2407,1
